Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Ecuador,ECU,1.04148403406485,0.379085855745141,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,"Egypt, Arab Rep.",EGY,0.431198330051993,0.123705733836208,0.18916781960796,0.281216493775502,0.234285419882709,0.178668385265361,0.316028572376453,0.158657238226182,0.176651749910271,0.13161704778651,0.110984661746645,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,El Salvador,SLV,0.858188721737011,0.507987134473184,0.98287181365178,1.10545233227225,0.892310490073841,1.07763525247694,0.940287993180535,0.703217020762302,0.591745753920962,0.807333698445795,0.567171206351224,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Equatorial Guinea,GNQ,19.6545194402205,8.70612929231417,0.643627446181819,0.75817824716281,1.26870359627346,1.83530843805306,2.57579318222887,2.67141628389609,2.65907598621804,3.00176415881364,2.58840523589662,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Eritrea,ERI,..,4.84245133843275,..,..,..,..,..,..,..,..,..,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Estonia,EST,..,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Eswatini,SWZ,3.61757755368141,2.04838530765118,1.9722659925025,2.16789902544564,2.746120989417,3.93714919975808,3.5609795938753,2.78030602042489,3.06751253694279,3.03174463800817,2.58072719394326,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Ethiopia,ETH,11.9493270562839,18.4915076046753,13.6893062267636,13.1847732508648,12.1274854139299,11.148608269714,9.82403542955602,6.3610884308005,5.50960991501856,5.44397228793366,5.63051280064805,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Fiji,FJI,0.650105990180863,0.59195923132583,0.856979277803642,0.838053959239367,0.773335552708328,0.700728556670139,0.993365895677316,0.927276162940576,0.917160473991064,1.03700579144843,1.19647619899788,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Finland,FIN,0,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,France,FRA,0.0684800353384298,0.0522665573154943,0,0,0,0,0,0,0,0.0229568999133238,0.0245714211350235,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,French Polynesia,PYF,0.000781607022911922,0.000770914564035097,..,..,..,..,..,..,..,..,..,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Gabon,GAB,2.65510062001207,4.72201290782328,2.51354486851104,2.36883184957532,2.43739539104573,2.58961801727413,3.27447971364579,2.76055761283796,2.44101763997858,3.48534092925221,3.13677904631771,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,"Gambia, The",GMB,4.73526117949388,2.34646018092958,6.03687105649304,5.36738818940647,5.69546446285425,6.68637735348362,6.61767957499008,2.7709539453086,2.86123934376933,3.08013331923737,2.93040738548537,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Georgia,GEO,..,0.116263790973484,0.0659799973379398,0.0620573682511909,0.0802857947040787,0.0649428203479164,0.0791955458934099,0.0719032202348324,0.0750484117819754,0.0766968804616488,0.0578790666054416,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Germany,DEU,0,0,0,0,0,0,0,0,0,0,0,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Ghana,GHA,6.19284358068834,10.0306973502773,4.54813835701046,5.97856440292992,7.04140238673441,6.63978221542018,6.21432536864623,3.98804428869637,3.63099663780155,3.75855195744477,3.85323409751269,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Greece,GRC,..,..,0.0126270666660737,0.0127397406647305,0.0123564763482813,0.0125295718232521,0.0141510743145854,0.0131992212663969,0.00964346877974128,0.0091089172233631,0.00861411528013615,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..
